hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
5.761374386434444,14.0,4.0,3.0,4.0,3.0,3.0,45.0,Travel_Rarely,Sales,24.0,3.0,Life Sciences,1.0,4137.0,Male,1.0,Laboratory Technician,Single,36290.0,8.0,Y,16.0,8.0,1.0,8.0,2.0,5.0,0.0,1.0,No
9.734163319946388,2.0,4.0,3.0,3.0,1.0,4.0,31.0,Non-Travel,Sales,23.0,1.0,Medical,1.0,1125.0,Male,1.0,Sales Executive,Divorced,38670.0,1.0,Y,11.0,8.0,1.0,4.0,4.0,4.0,2.0,3.0,No
7.261339803658889,20.0,4.0,4.0,4.0,1.0,2.0,34.0,Travel_Frequently,Research & Development,2.0,1.0,Life Sciences,1.0,3973.0,Male,1.0,Manufacturing Director,Married,134990.0,4.0,Y,23.0,8.0,2.0,11.0,2.0,7.0,0.0,7.0,Yes
8.316921017402779,6.0,3.0,3.0,4.0,1.0,3.0,42.0,Travel_Rarely,Research & Development,5.0,4.0,Medical,1.0,4406.0,Female,1.0,Research Scientist,Single,60290.0,3.0,Y,17.0,8.0,1.0,10.0,5.0,3.0,0.0,2.0,No
10.026699018295277,2.0,3.0,3.0,2.0,4.0,3.0,37.0,Travel_Frequently,Sales,2.0,4.0,Life Sciences,1.0,4375.0,Male,2.0,Laboratory Technician,Divorced,52380.0,1.0,Y,15.0,8.0,1.0,10.0,5.0,10.0,0.0,7.0,No
7.507018072288889,9.0,2.0,3.0,4.0,1.0,3.0,50.0,Travel_Rarely,Research & Development,2.0,2.0,Medical,1.0,920.0,Male,3.0,Sales Executive,Divorced,43770.0,5.0,Y,12.0,8.0,1.0,19.0,2.0,14.0,1.0,11.0,No
6.8804585006691665,21.0,1.0,3.0,1.0,3.0,3.0,24.0,Travel_Rarely,Research & Development,17.0,2.0,Life Sciences,1.0,3208.0,Female,1.0,Healthcare Representative,Single,25010.0,9.0,Y,12.0,8.0,0.0,4.0,3.0,2.0,2.0,0.0,Yes
6.121540606871666,22.0,3.0,3.0,4.0,3.0,3.0,23.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,2340.0,Female,3.0,Manager,Married,105520.0,2.0,Y,11.0,8.0,0.0,4.0,2.0,2.0,2.0,2.0,No
6.8069745649261115,9.0,3.0,3.0,2.0,4.0,2.0,29.0,Travel_Frequently,Research & Development,16.0,4.0,Medical,1.0,1495.0,Male,1.0,Laboratory Technician,Single,65130.0,1.0,Y,11.0,8.0,1.0,10.0,2.0,10.0,0.0,9.0,No
6.200130522088333,22.0,3.0,3.0,2.0,3.0,2.0,29.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1720.0,Female,1.0,Healthcare Representative,Married,41570.0,1.0,Y,17.0,8.0,3.0,6.0,2.0,6.0,1.0,2.0,No
6.208101294065,7.0,2.0,3.0,4.0,4.0,3.0,34.0,Travel_Rarely,Research & Development,26.0,3.0,Medical,1.0,3145.0,Male,1.0,Laboratory Technician,Single,52370.0,1.0,Y,19.0,8.0,1.0,10.0,3.0,10.0,5.0,7.0,No
7.113871039714167,19.0,3.0,4.0,4.0,4.0,3.0,25.0,Travel_Rarely,Research & Development,26.0,3.0,Technical Degree,1.0,2791.0,Male,1.0,Laboratory Technician,Married,88530.0,1.0,Y,22.0,8.0,1.0,2.0,3.0,2.0,2.0,1.0,No
8.393314368585278,21.0,3.0,3.0,3.0,4.0,3.0,25.0,Travel_Frequently,Research & Development,1.0,1.0,Life Sciences,1.0,2124.0,Male,1.0,Manufacturing Director,Single,109320.0,1.0,Y,11.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0,Yes
7.050216421240278,21.0,2.0,3.0,3.0,4.0,3.0,28.0,Non-Travel,Research & Development,7.0,3.0,Life Sciences,1.0,4006.0,Male,1.0,Sales Executive,Divorced,89660.0,1.0,Y,16.0,8.0,1.0,3.0,3.0,3.0,2.0,2.0,No
6.313620035698333,8.0,3.0,3.0,1.0,1.0,1.0,29.0,Travel_Rarely,Research & Development,5.0,3.0,Life Sciences,1.0,820.0,Female,2.0,Research Scientist,Single,109340.0,6.0,Y,17.0,8.0,2.0,11.0,2.0,9.0,0.0,7.0,Yes
6.771051985720556,5.0,3.0,3.0,4.0,3.0,3.0,46.0,Travel_Rarely,Research & Development,28.0,3.0,Medical,1.0,1936.0,Female,3.0,Human Resources,Divorced,190450.0,6.0,Y,11.0,8.0,3.0,13.0,2.0,8.0,0.0,7.0,No
6.4912293618919445,4.0,3.0,3.0,1.0,3.0,4.0,37.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,1291.0,Female,3.0,Sales Executive,Single,52070.0,4.0,Y,17.0,8.0,3.0,16.0,3.0,5.0,0.0,2.0,No
6.682018072288889,15.0,4.0,3.0,3.0,4.0,3.0,50.0,Travel_Frequently,Research & Development,19.0,4.0,Life Sciences,1.0,4284.0,Male,2.0,Sales Executive,Single,53770.0,4.0,Y,14.0,8.0,1.0,16.0,3.0,2.0,2.0,1.0,No
7.754132083891111,5.0,3.0,3.0,3.0,3.0,3.0,48.0,Travel_Rarely,Research & Development,12.0,4.0,Medical,1.0,3786.0,Male,1.0,Laboratory Technician,Divorced,55620.0,8.0,Y,13.0,8.0,1.0,18.0,2.0,8.0,7.0,7.0,No
6.076227130745,13.0,2.0,3.0,4.0,3.0,3.0,24.0,Travel_Rarely,Sales,6.0,2.0,Medical,1.0,3905.0,Female,2.0,Manager,Married,20070.0,1.0,Y,12.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,Yes
9.353750557786666,8.0,3.0,3.0,1.0,3.0,1.0,43.0,Travel_Rarely,Research & Development,2.0,2.0,Medical,1.0,3678.0,Male,1.0,Laboratory Technician,Single,78610.0,1.0,Y,14.0,8.0,2.0,20.0,1.0,20.0,1.0,8.0,No
9.072337126282777,4.0,2.0,3.0,3.0,4.0,3.0,46.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1646.0,Male,1.0,Healthcare Representative,Married,88370.0,2.0,Y,18.0,8.0,0.0,15.0,3.0,3.0,1.0,2.0,No
7.817591477019167,7.0,2.0,3.0,2.0,3.0,3.0,38.0,Travel_Rarely,Sales,20.0,4.0,Medical,1.0,4113.0,Female,2.0,Research Director,Married,20290.0,3.0,Y,11.0,8.0,1.0,20.0,3.0,18.0,1.0,11.0,No
5.982658411423333,22.0,3.0,3.0,4.0,2.0,1.0,24.0,Travel_Rarely,Human Resources,28.0,4.0,Human Resources,1.0,614.0,Male,3.0,Manufacturing Director,Married,28860.0,1.0,Y,19.0,8.0,1.0,1.0,5.0,1.0,0.0,0.0,Yes
7.412276885318889,19.0,2.0,3.0,2.0,3.0,3.0,38.0,Travel_Rarely,Sales,20.0,4.0,Medical,1.0,2643.0,Female,2.0,Research Director,Married,20290.0,3.0,Y,11.0,8.0,1.0,20.0,3.0,18.0,1.0,11.0,No
6.568748326639723,20.0,4.0,3.0,4.0,4.0,3.0,39.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,3421.0,Male,3.0,Human Resources,Married,21150.0,1.0,Y,18.0,8.0,0.0,21.0,3.0,21.0,11.0,8.0,No
5.796996876394444,16.0,3.0,3.0,3.0,2.0,2.0,39.0,Non-Travel,Research & Development,6.0,3.0,Life Sciences,1.0,559.0,Male,1.0,Laboratory Technician,Single,28510.0,9.0,Y,15.0,8.0,0.0,9.0,2.0,5.0,0.0,3.0,No
7.058003123605277,6.0,4.0,3.0,4.0,4.0,3.0,48.0,Travel_Frequently,Research & Development,2.0,3.0,Life Sciences,1.0,1094.0,Male,2.0,Research Director,Divorced,197400.0,3.0,Y,14.0,8.0,0.0,24.0,2.0,22.0,4.0,7.0,No
7.304530343596389,13.0,3.0,3.0,3.0,3.0,3.0,30.0,Travel_Rarely,Research & Development,7.0,2.0,Life Sciences,1.0,2057.0,Female,1.0,Manufacturing Director,Married,34480.0,1.0,Y,11.0,8.0,0.0,10.0,3.0,10.0,1.0,4.0,No
7.298584337349166,20.0,3.0,4.0,3.0,1.0,3.0,34.0,Travel_Rarely,Research & Development,10.0,3.0,Life Sciences,1.0,326.0,Male,3.0,Healthcare Representative,Married,47390.0,5.0,Y,24.0,8.0,2.0,6.0,2.0,3.0,1.0,2.0,No
7.503563141454444,8.0,3.0,4.0,3.0,4.0,4.0,37.0,Non-Travel,Sales,24.0,2.0,Life Sciences,1.0,4257.0,Male,1.0,Research Scientist,Divorced,68150.0,5.0,Y,20.0,8.0,1.0,17.0,3.0,1.0,0.0,0.0,No
6.459844935296666,20.0,3.0,3.0,3.0,3.0,4.0,35.0,Travel_Rarely,Research & Development,1.0,3.0,Medical,1.0,1824.0,Male,1.0,Research Director,Single,108550.0,3.0,Y,13.0,8.0,1.0,17.0,2.0,8.0,1.0,6.0,No
8.385918116911945,19.0,2.0,3.0,2.0,1.0,4.0,36.0,Travel_Rarely,Research & Development,25.0,1.0,Life Sciences,1.0,1251.0,Female,4.0,Sales Executive,Married,170070.0,9.0,Y,12.0,8.0,1.0,6.0,2.0,1.0,0.0,0.0,No
6.306462516733333,11.0,3.0,3.0,3.0,1.0,2.0,21.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,3460.0,Male,1.0,Manager,Single,57750.0,1.0,Y,18.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0,Yes
5.766157965193889,14.0,2.0,3.0,4.0,3.0,3.0,52.0,Travel_Rarely,Research & Development,29.0,3.0,Life Sciences,1.0,3270.0,Male,2.0,Manufacturing Director,Married,29420.0,8.0,Y,11.0,8.0,1.0,9.0,1.0,5.0,1.0,4.0,No
6.807791164658611,7.0,2.0,3.0,1.0,2.0,2.0,49.0,Travel_Rarely,Research & Development,25.0,2.0,Life Sciences,1.0,3360.0,Female,2.0,Sales Executive,Married,43450.0,4.0,Y,15.0,8.0,0.0,29.0,3.0,26.0,1.0,7.0,No
6.202795626952223,11.0,3.0,3.0,4.0,4.0,4.0,39.0,Travel_Rarely,Human Resources,1.0,4.0,Medical,1.0,2716.0,Male,1.0,Sales Executive,Married,36730.0,3.0,Y,14.0,8.0,1.0,19.0,3.0,1.0,0.0,0.0,Yes
7.565435073627778,14.0,4.0,3.0,3.0,1.0,3.0,41.0,Travel_Rarely,Research & Development,10.0,4.0,Medical,1.0,1361.0,Male,4.0,Research Scientist,Married,57430.0,2.0,Y,12.0,8.0,3.0,7.0,2.0,5.0,1.0,4.0,No
6.199719991075278,22.0,4.0,3.0,4.0,3.0,2.0,34.0,Travel_Frequently,Human Resources,7.0,4.0,Other,1.0,1401.0,Female,1.0,Research Scientist,Married,13930.0,1.0,Y,11.0,8.0,2.0,10.0,4.0,10.0,1.0,9.0,No
7.256156849620556,14.0,3.0,3.0,3.0,2.0,1.0,47.0,Non-Travel,Research & Development,3.0,2.0,Life Sciences,1.0,977.0,Female,2.0,Sales Executive,Married,39550.0,7.0,Y,12.0,8.0,1.0,4.0,5.0,1.0,0.0,0.0,No
9.61779451137861,17.0,3.0,3.0,1.0,4.0,4.0,39.0,Travel_Rarely,Research & Development,17.0,4.0,Technical Degree,1.0,2199.0,Female,2.0,Healthcare Representative,Married,104750.0,3.0,Y,11.0,8.0,1.0,8.0,3.0,5.0,1.0,4.0,No
7.3343440428377775,18.0,3.0,3.0,1.0,3.0,4.0,41.0,Travel_Frequently,Sales,11.0,3.0,Other,1.0,459.0,Male,1.0,Laboratory Technician,Divorced,168720.0,2.0,Y,15.0,8.0,1.0,21.0,2.0,18.0,0.0,11.0,No
7.573890004462222,14.0,3.0,3.0,4.0,2.0,4.0,46.0,Travel_Rarely,Research & Development,10.0,3.0,Medical,1.0,2511.0,Male,1.0,Sales Executive,Married,44220.0,4.0,Y,11.0,8.0,1.0,13.0,2.0,9.0,3.0,7.0,Yes
7.1914435519855555,16.0,2.0,3.0,3.0,3.0,2.0,38.0,Travel_Frequently,Research & Development,13.0,3.0,Technical Degree,1.0,3405.0,Male,1.0,Manufacturing Director,Married,32100.0,0.0,Y,17.0,8.0,2.0,3.0,5.0,2.0,0.0,2.0,No
9.527975234270277,4.0,2.0,3.0,2.0,4.0,2.0,24.0,Travel_Rarely,Human Resources,2.0,5.0,Human Resources,1.0,4187.0,Male,3.0,Sales Executive,Married,47680.0,2.0,Y,11.0,8.0,1.0,6.0,2.0,2.0,2.0,0.0,Yes
7.1387248995983335,18.0,2.0,4.0,2.0,1.0,4.0,42.0,Travel_Rarely,Research & Development,1.0,2.0,Life Sciences,1.0,582.0,Male,4.0,Laboratory Technician,Single,30340.0,7.0,Y,21.0,8.0,1.0,9.0,3.0,6.0,1.0,5.0,No
8.054708835341112,13.0,2.0,4.0,3.0,1.0,3.0,35.0,Travel_Rarely,Sales,4.0,4.0,Marketing,1.0,613.0,Male,1.0,Laboratory Technician,Married,180410.0,3.0,Y,20.0,8.0,1.0,15.0,3.0,7.0,1.0,7.0,No
6.249265952699444,16.0,3.0,3.0,2.0,4.0,3.0,35.0,Travel_Rarely,Research & Development,10.0,5.0,Medical,1.0,3191.0,Female,4.0,Laboratory Technician,Single,134580.0,1.0,Y,11.0,8.0,0.0,17.0,3.0,17.0,11.0,8.0,No
9.255489736724444,16.0,2.0,4.0,3.0,4.0,3.0,22.0,Travel_Frequently,Research & Development,22.0,4.0,Medical,1.0,2073.0,Male,1.0,Sales Representative,Married,26540.0,0.0,Y,24.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0,Yes
8.147132976349722,7.0,2.0,3.0,4.0,4.0,3.0,40.0,Non-Travel,Research & Development,7.0,3.0,Medical,1.0,841.0,Male,1.0,Research Scientist,Divorced,28000.0,3.0,Y,12.0,8.0,2.0,8.0,0.0,2.0,2.0,2.0,No
10.151952253458056,17.0,4.0,3.0,2.0,4.0,3.0,25.0,Travel_Rarely,Human Resources,7.0,2.0,Human Resources,1.0,140.0,Male,1.0,Manufacturing Director,Single,86330.0,1.0,Y,19.0,8.0,1.0,5.0,2.0,5.0,1.0,3.0,No
9.911811691209166,5.0,2.0,3.0,3.0,4.0,3.0,59.0,Travel_Rarely,Research & Development,16.0,4.0,Medical,1.0,1956.0,Female,5.0,Laboratory Technician,Single,186650.0,3.0,Y,12.0,8.0,0.0,30.0,3.0,5.0,4.0,3.0,No
6.457032574743334,20.0,3.0,3.0,1.0,4.0,3.0,37.0,Travel_Frequently,Sales,2.0,3.0,Marketing,1.0,2909.0,Female,2.0,Laboratory Technician,Divorced,97560.0,4.0,Y,19.0,8.0,0.0,13.0,2.0,9.0,5.0,8.0,No
7.27583556448,10.0,3.0,3.0,2.0,4.0,2.0,33.0,Non-Travel,Sales,9.0,2.0,Technical Degree,1.0,3437.0,Male,5.0,Sales Representative,Single,12000.0,0.0,Y,11.0,8.0,1.0,3.0,3.0,2.0,2.0,2.0,No
7.0159772423025,10.0,3.0,3.0,1.0,4.0,3.0,26.0,Travel_Rarely,Research & Development,4.0,3.0,Life Sciences,1.0,2331.0,Male,1.0,Research Director,Married,32940.0,1.0,Y,11.0,8.0,0.0,1.0,6.0,1.0,0.0,0.0,No
6.094838241856111,19.0,4.0,3.0,1.0,2.0,1.0,37.0,Travel_Rarely,Sales,15.0,3.0,Marketing,1.0,3427.0,Male,2.0,Laboratory Technician,Married,44850.0,5.0,Y,11.0,8.0,1.0,15.0,2.0,1.0,0.0,0.0,Yes
6.793806336456667,14.0,3.0,3.0,2.0,3.0,4.0,31.0,Travel_Rarely,Research & Development,14.0,2.0,Life Sciences,1.0,2440.0,Male,1.0,Sales Executive,Married,167560.0,1.0,Y,11.0,8.0,2.0,6.0,5.0,5.0,0.0,3.0,No
8.683329986613055,13.0,3.0,4.0,1.0,1.0,2.0,27.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,3572.0,Male,3.0,Manufacturing Director,Married,34080.0,1.0,Y,24.0,8.0,0.0,9.0,2.0,9.0,6.0,8.0,No
7.167089468986944,5.0,3.0,3.0,2.0,1.0,3.0,31.0,Non-Travel,Research & Development,8.0,4.0,Life Sciences,1.0,4146.0,Female,4.0,Sales Executive,Single,147320.0,0.0,Y,12.0,8.0,0.0,10.0,3.0,9.0,1.0,7.0,No
6.938592146363056,12.0,3.0,4.0,4.0,2.0,3.0,46.0,Travel_Rarely,Research & Development,8.0,4.0,Other,1.0,612.0,Male,3.0,Manager,Married,17020.0,5.0,Y,21.0,8.0,0.0,25.0,2.0,4.0,0.0,3.0,No
7.6081648817491665,6.0,3.0,3.0,1.0,2.0,1.0,29.0,Travel_Frequently,Research & Development,28.0,3.0,Medical,1.0,800.0,Female,5.0,Research Scientist,Single,44340.0,2.0,Y,17.0,8.0,3.0,7.0,1.0,5.0,0.0,0.0,Yes
9.510298973672223,12.0,3.0,4.0,3.0,3.0,3.0,49.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,2999.0,Male,3.0,Manufacturing Director,Single,73140.0,7.0,Y,22.0,8.0,0.0,25.0,2.0,7.0,0.0,7.0,No
6.910809906291667,20.0,3.0,4.0,3.0,1.0,4.0,19.0,Travel_Frequently,Research & Development,10.0,2.0,Life Sciences,1.0,2854.0,Male,2.0,Healthcare Representative,Single,41870.0,0.0,Y,22.0,8.0,1.0,1.0,4.0,0.0,0.0,0.0,Yes
5.675686077643889,20.0,3.0,3.0,2.0,1.0,3.0,44.0,Travel_Rarely,Research & Development,18.0,4.0,Life Sciences,1.0,2002.0,Female,2.0,Sales Executive,Married,21190.0,9.0,Y,15.0,8.0,0.0,24.0,3.0,20.0,3.0,6.0,Yes
5.8666309683175,9.0,3.0,3.0,1.0,4.0,3.0,33.0,Travel_Rarely,Sales,26.0,2.0,Marketing,1.0,2096.0,Male,1.0,Research Scientist,Married,42300.0,0.0,Y,12.0,8.0,0.0,15.0,0.0,14.0,4.0,10.0,No
6.418354529227778,17.0,4.0,3.0,4.0,2.0,2.0,44.0,Travel_Rarely,Research & Development,5.0,1.0,Other,1.0,3729.0,Male,3.0,Research Scientist,Single,52280.0,1.0,Y,13.0,8.0,0.0,6.0,2.0,5.0,1.0,3.0,No
6.691999107541111,20.0,3.0,3.0,2.0,4.0,2.0,30.0,Travel_Rarely,Sales,9.0,4.0,Marketing,1.0,976.0,Male,1.0,Laboratory Technician,Married,87220.0,1.0,Y,17.0,8.0,1.0,10.0,3.0,10.0,0.0,8.0,No
5.430426149040556,23.0,3.0,3.0,1.0,3.0,3.0,39.0,Travel_Rarely,Research & Development,26.0,1.0,Medical,1.0,3632.0,Male,2.0,Healthcare Representative,Single,34470.0,0.0,Y,14.0,8.0,0.0,9.0,5.0,8.0,1.0,7.0,No
6.742812360553056,7.0,4.0,3.0,2.0,2.0,3.0,38.0,Travel_Rarely,Sales,22.0,2.0,Medical,1.0,1855.0,Male,1.0,Sales Executive,Married,137340.0,0.0,Y,13.0,8.0,0.0,3.0,3.0,2.0,1.0,2.0,No
5.4247568049975,22.0,2.0,3.0,2.0,3.0,2.0,33.0,Travel_Frequently,Research & Development,9.0,2.0,Medical,1.0,2085.0,Female,1.0,Sales Executive,Married,20970.0,1.0,Y,14.0,8.0,2.0,10.0,5.0,10.0,0.0,1.0,No
7.11708389112,6.0,2.0,3.0,3.0,4.0,3.0,29.0,Travel_Rarely,Sales,4.0,3.0,Other,1.0,4405.0,Female,2.0,Human Resources,Single,35390.0,1.0,Y,18.0,8.0,0.0,6.0,2.0,6.0,1.0,5.0,No
7.618229585006667,15.0,3.0,3.0,4.0,4.0,1.0,42.0,Travel_Frequently,Human Resources,1.0,4.0,Technical Degree,1.0,2306.0,Male,2.0,Manufacturing Director,Married,31620.0,2.0,Y,17.0,8.0,2.0,24.0,1.0,20.0,13.0,9.0,No
6.750927041499167,5.0,3.0,3.0,3.0,2.0,4.0,35.0,Travel_Rarely,Research & Development,18.0,5.0,Medical,1.0,2059.0,Female,2.0,Research Scientist,Divorced,65380.0,2.0,Y,16.0,8.0,1.0,15.0,3.0,7.0,6.0,4.0,No
7.122437527889167,10.0,3.0,3.0,3.0,1.0,2.0,56.0,Travel_Frequently,Research & Development,20.0,4.0,Life Sciences,1.0,144.0,Female,3.0,Sales Executive,Married,53210.0,9.0,Y,14.0,8.0,0.0,36.0,1.0,7.0,7.0,7.0,No
6.465042391789167,16.0,2.0,3.0,3.0,3.0,3.0,39.0,Travel_Rarely,Sales,3.0,4.0,Marketing,1.0,2497.0,Female,2.0,Laboratory Technician,Single,26100.0,7.0,Y,12.0,8.0,0.0,9.0,2.0,4.0,2.0,2.0,No
9.308866577420556,8.0,3.0,3.0,4.0,1.0,3.0,50.0,Travel_Rarely,Research & Development,17.0,3.0,Medical,1.0,4144.0,Male,1.0,Research Scientist,Divorced,173280.0,4.0,Y,15.0,8.0,2.0,20.0,1.0,3.0,2.0,0.0,Yes
8.969786925479445,14.0,2.0,3.0,4.0,1.0,3.0,36.0,Travel_Rarely,Research & Development,27.0,3.0,Technical Degree,1.0,2491.0,Female,4.0,Research Scientist,Married,50560.0,7.0,Y,12.0,8.0,0.0,15.0,2.0,12.0,5.0,7.0,No
6.611752565818611,6.0,1.0,3.0,4.0,4.0,2.0,37.0,Travel_Rarely,Research & Development,14.0,4.0,Life Sciences,1.0,598.0,Male,3.0,Research Scientist,Married,65770.0,1.0,Y,13.0,8.0,0.0,14.0,1.0,14.0,3.0,11.0,No
6.708553101293889,18.0,3.0,4.0,4.0,1.0,3.0,31.0,Travel_Frequently,Research & Development,7.0,3.0,Medical,1.0,3827.0,Male,2.0,Research Scientist,Single,36170.0,7.0,Y,21.0,8.0,1.0,10.0,5.0,5.0,0.0,3.0,No
9.01836791610861,17.0,3.0,3.0,4.0,4.0,3.0,28.0,Travel_Frequently,Research & Development,2.0,3.0,Life Sciences,1.0,2142.0,Female,2.0,Sales Representative,Married,21270.0,1.0,Y,14.0,8.0,0.0,2.0,3.0,2.0,2.0,2.0,No
6.258258589915,9.0,3.0,4.0,1.0,3.0,4.0,28.0,Travel_Frequently,Research & Development,2.0,3.0,Medical,1.0,2269.0,Male,1.0,Research Scientist,Married,22740.0,3.0,Y,20.0,8.0,1.0,5.0,5.0,3.0,1.0,2.0,Yes
9.47783132530111,3.0,3.0,3.0,4.0,4.0,3.0,49.0,Non-Travel,Research & Development,23.0,1.0,Other,1.0,1414.0,Female,2.0,Sales Executive,Divorced,92410.0,1.0,Y,19.0,8.0,1.0,7.0,5.0,7.0,1.0,7.0,No
8.34445894689861,4.0,3.0,4.0,4.0,4.0,2.0,47.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,1878.0,Male,2.0,Manufacturing Director,Single,99810.0,1.0,Y,21.0,8.0,1.0,3.0,3.0,3.0,1.0,2.0,No
6.803904506916389,17.0,3.0,4.0,2.0,1.0,2.0,22.0,Travel_Rarely,Research & Development,8.0,3.0,Other,1.0,1947.0,Male,2.0,Sales Representative,Married,49070.0,1.0,Y,21.0,8.0,1.0,4.0,2.0,4.0,1.0,1.0,No
10.4286624274875,9.0,4.0,3.0,4.0,1.0,3.0,39.0,Travel_Frequently,Sales,11.0,3.0,Marketing,1.0,496.0,Male,1.0,Sales Executive,Single,160150.0,1.0,Y,11.0,8.0,0.0,21.0,3.0,21.0,2.0,8.0,No
9.128227353859723,17.0,2.0,3.0,4.0,2.0,3.0,40.0,Travel_Rarely,Sales,8.0,1.0,Other,1.0,2159.0,Male,1.0,Laboratory Technician,Single,59850.0,2.0,Y,13.0,8.0,3.0,9.0,1.0,5.0,1.0,0.0,Yes
6.124366354306111,7.0,3.0,3.0,3.0,1.0,3.0,31.0,Travel_Frequently,Research & Development,5.0,2.0,Technical Degree,1.0,469.0,Male,2.0,Sales Executive,Married,65020.0,1.0,Y,12.0,8.0,0.0,4.0,3.0,4.0,0.0,3.0,No
7.801307452030278,9.0,3.0,3.0,4.0,3.0,3.0,23.0,Travel_Rarely,Human Resources,6.0,3.0,Life Sciences,1.0,944.0,Female,3.0,Laboratory Technician,Single,49690.0,1.0,Y,12.0,8.0,0.0,5.0,3.0,5.0,1.0,2.0,Yes
8.547379518072223,20.0,2.0,3.0,1.0,3.0,3.0,41.0,Non-Travel,Research & Development,23.0,3.0,Life Sciences,1.0,3142.0,Male,2.0,Manufacturing Director,Single,26700.0,2.0,Y,15.0,8.0,2.0,10.0,2.0,8.0,0.0,7.0,No
6.941195894689722,5.0,3.0,3.0,4.0,3.0,2.0,31.0,Non-Travel,Research & Development,1.0,2.0,Technical Degree,1.0,422.0,Female,2.0,Sales Executive,Married,27930.0,1.0,Y,16.0,8.0,0.0,9.0,4.0,9.0,0.0,0.0,No
7.808023203926667,7.0,2.0,3.0,4.0,2.0,3.0,40.0,Non-Travel,Research & Development,25.0,4.0,Other,1.0,783.0,Female,1.0,Sales Executive,Divorced,31490.0,2.0,Y,15.0,8.0,1.0,16.0,1.0,9.0,4.0,8.0,No
8.326842927264444,8.0,3.0,3.0,3.0,4.0,1.0,31.0,Travel_Rarely,Sales,16.0,4.0,Marketing,1.0,1525.0,Female,2.0,Research Scientist,Divorced,28040.0,0.0,Y,19.0,8.0,2.0,3.0,0.0,2.0,2.0,2.0,No
6.8621062025880555,18.0,3.0,3.0,4.0,3.0,3.0,27.0,Travel_Rarely,Research & Development,6.0,2.0,Medical,1.0,2046.0,Female,1.0,Healthcare Representative,Married,42600.0,1.0,Y,11.0,8.0,2.0,4.0,2.0,4.0,2.0,2.0,No
6.2227097278,10.0,3.0,3.0,3.0,1.0,3.0,27.0,Travel_Rarely,Sales,27.0,3.0,Life Sciences,1.0,238.0,Male,2.0,Research Scientist,Divorced,22930.0,0.0,Y,18.0,8.0,0.0,5.0,0.0,4.0,0.0,2.0,Yes
5.79411535029,8.0,3.0,3.0,1.0,4.0,3.0,24.0,Travel_Frequently,Sales,3.0,4.0,Marketing,1.0,3928.0,Male,1.0,Sales Executive,Married,45080.0,0.0,Y,11.0,8.0,1.0,3.0,5.0,2.0,2.0,1.0,No
6.9776729138775,17.0,3.0,3.0,3.0,1.0,3.0,49.0,Travel_Rarely,Sales,9.0,3.0,Technical Degree,1.0,3322.0,Female,2.0,Sales Representative,Married,190330.0,2.0,Y,18.0,8.0,1.0,7.0,5.0,4.0,0.0,2.0,No
6.786386657741945,17.0,2.0,3.0,4.0,4.0,3.0,45.0,Travel_Rarely,Research & Development,28.0,3.0,Life Sciences,1.0,3843.0,Female,2.0,Laboratory Technician,Divorced,50670.0,1.0,Y,11.0,8.0,2.0,10.0,3.0,10.0,3.0,9.0,No
6.521971218206111,6.0,3.0,3.0,3.0,1.0,3.0,28.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,2197.0,Female,2.0,Healthcare Representative,Married,111590.0,1.0,Y,12.0,8.0,0.0,5.0,2.0,5.0,0.0,4.0,No
5.816591923248334,15.0,3.0,3.0,4.0,2.0,3.0,27.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,116.0,Male,1.0,Sales Executive,Divorced,23670.0,2.0,Y,12.0,8.0,1.0,5.0,2.0,5.0,0.0,4.0,No
7.450123828647778,18.0,3.0,3.0,3.0,1.0,3.0,30.0,Travel_Rarely,Sales,7.0,3.0,Life Sciences,1.0,994.0,Male,3.0,Sales Executive,Divorced,23130.0,2.0,Y,11.0,8.0,0.0,12.0,5.0,7.0,1.0,7.0,No
